campaignId,campaignName,date,advertiserAdClicks,advertiserAdCost
17207660119,CH_Search_GEN,18/06/2023,10,7.92
17207660119,CH_Search_GEN,03/06/2023,10,26.36
17207660119,CH_Search_GEN,22/05/2023,10,21.54
17207660119,CH_Search_GEN,26/04/2023,10,15.98
17207660119,CH_Search_GEN,21/04/2023,10,13.61
17207660119,CH_Search_GEN,06/03/2023,10,23.38
17207660119,CH_Search_GEN,15/01/2023,10,14.1
17207660119,CH_Search_GEN,12/11/2022,10,9.42
17207660119,CH_Search_GEN,22/10/2022,10,18.71
17207660119,CH_Search_GEN,04/10/2022,10,14.77
17207660119,CH_Search_GEN,15/08/2022,10,14.6
17207660119,CH_Search_GEN,04/08/2022,10,3.26
17207660119,CH_Search_GEN,22/06/2022,10,12.58
17207660119,CH_Search_GEN,11/03/2024,11,25.3
17207660119,CH_Search_GEN,08/02/2024,11,13.73
17207660119,CH_Search_GEN,01/02/2024,11,16.13
17207660119,CH_Search_GEN,21/01/2024,11,11.42
17207660119,CH_Search_GEN,10/01/2024,11,9.71
17207660119,CH_Search_GEN,04/01/2024,11,9.91
17207660119,CH_Search_GEN,16/12/2023,11,7.59
17207660119,CH_Search_GEN,19/11/2023,11,19.03
17207660119,CH_Search_GEN,16/11/2023,11,20.63
17207660119,CH_Search_GEN,13/11/2023,11,19.59
17207660119,CH_Search_GEN,19/10/2023,11,22.42
17207660119,CH_Search_GEN,25/09/2023,11,18.53
17207660119,CH_Search_GEN,17/09/2023,11,15.08
17207660119,CH_Search_GEN,09/09/2023,11,25.81
17207660119,CH_Search_GEN,03/08/2023,11,19.71
17207660119,CH_Search_GEN,24/05/2023,11,17.52
17207660119,CH_Search_GEN,11/05/2023,11,14.44
17207660119,CH_Search_GEN,06/05/2023,11,19.89
17207660119,CH_Search_GEN,28/04/2023,11,22.06
17207660119,CH_Search_GEN,16/04/2023,11,8.71
17207660119,CH_Search_GEN,08/04/2023,11,13.73
17207660119,CH_Search_GEN,29/03/2023,11,18.84
17207660119,CH_Search_GEN,24/03/2023,11,10.62
17207660119,CH_Search_GEN,14/03/2023,11,22.94
17207660119,CH_Search_GEN,08/03/2023,11,20.84
17207660119,CH_Search_GEN,13/01/2023,11,13.2
17207660119,CH_Search_GEN,09/01/2023,11,19.68
17207660119,CH_Search_GEN,30/12/2022,11,13.94
17207660119,CH_Search_GEN,28/11/2022,11,6.29
17207660119,CH_Search_GEN,07/11/2022,11,18.9
17207660119,CH_Search_GEN,24/10/2022,11,19.72
17207660119,CH_Search_GEN,23/10/2022,11,8.37
17207660119,CH_Search_GEN,20/10/2022,11,13.4
17207660119,CH_Search_GEN,27/09/2022,11,11.41
17207660119,CH_Search_GEN,24/09/2022,11,12.29
17207660119,CH_Search_GEN,19/09/2022,11,13.22
17207660119,CH_Search_GEN,18/09/2022,11,7.11
17207660119,CH_Search_GEN,04/09/2022,11,12.72
17207660119,CH_Search_GEN,01/09/2022,11,10.01
17207660119,CH_Search_GEN,23/08/2022,11,8.86
17207660119,CH_Search_GEN,06/04/2024,12,23.83
17207660119,CH_Search_GEN,18/12/2023,12,19.53
17207660119,CH_Search_GEN,09/12/2023,12,18.32
17207660119,CH_Search_GEN,07/12/2023,12,17.6
17207660119,CH_Search_GEN,02/12/2023,12,24.48
17207660119,CH_Search_GEN,01/12/2023,12,22.18
17207660119,CH_Search_GEN,21/11/2023,12,16.5
17207660119,CH_Search_GEN,20/11/2023,12,14.03
17207660119,CH_Search_GEN,04/09/2023,12,9.92
17207660119,CH_Search_GEN,29/08/2023,12,18.12
17207660119,CH_Search_GEN,23/08/2023,12,19.56
17207660119,CH_Search_GEN,07/08/2023,12,22.49
17207660119,CH_Search_GEN,31/07/2023,12,14.23
17207660119,CH_Search_GEN,09/07/2023,12,14.49
17207660119,CH_Search_GEN,02/07/2023,12,16.99
17207660119,CH_Search_GEN,15/06/2023,12,23.57
17207660119,CH_Search_GEN,11/06/2023,12,16.49
17207660119,CH_Search_GEN,07/06/2023,12,21.32
17207660119,CH_Search_GEN,06/06/2023,12,19.09
17207660119,CH_Search_GEN,18/05/2023,12,12.6
17207660119,CH_Search_GEN,01/05/2023,12,15.04
17207660119,CH_Search_GEN,30/03/2023,12,15.93
17207660119,CH_Search_GEN,28/03/2023,12,15.73
17207660119,CH_Search_GEN,11/02/2023,12,5.88
17207660119,CH_Search_GEN,10/01/2023,12,16.52
17207660119,CH_Search_GEN,18/12/2022,12,18.45
17207660119,CH_Search_GEN,08/12/2022,12,12.37
17207660119,CH_Search_GEN,03/12/2022,12,15.27
17207660119,CH_Search_GEN,13/11/2022,12,12.28
17207660119,CH_Search_GEN,26/10/2022,12,11.7
17207660119,CH_Search_GEN,25/10/2022,12,12.84
17207660119,CH_Search_GEN,19/10/2022,12,18.33
17207660119,CH_Search_GEN,17/10/2022,12,12.52
17207660119,CH_Search_GEN,06/10/2022,12,12.45
17207660119,CH_Search_GEN,11/09/2022,12,10.68
17207660119,CH_Search_GEN,26/08/2022,12,9.4
17207660119,CH_Search_GEN,09/03/2024,13,15.56
17207660119,CH_Search_GEN,29/02/2024,13,17.96
17207660119,CH_Search_GEN,23/02/2024,13,21.65
17207660119,CH_Search_GEN,20/02/2024,13,27.33
17207660119,CH_Search_GEN,16/02/2024,13,23.61
17207660119,CH_Search_GEN,02/02/2024,13,17.75
17207660119,CH_Search_GEN,19/01/2024,13,17.63
17207660119,CH_Search_GEN,13/01/2024,13,12.19
17207660119,CH_Search_GEN,12/12/2023,13,22.73
17207660119,CH_Search_GEN,12/11/2023,13,21.65
17207660119,CH_Search_GEN,20/10/2023,13,20.38
17207660119,CH_Search_GEN,30/08/2023,13,18.68
17207660119,CH_Search_GEN,24/08/2023,13,9.48
17207660119,CH_Search_GEN,19/08/2023,13,15.74
17207660119,CH_Search_GEN,12/08/2023,13,15.25
17207660119,CH_Search_GEN,11/08/2023,13,22.05
17207660119,CH_Search_GEN,22/07/2023,13,7.87
17207660119,CH_Search_GEN,15/07/2023,13,8.13
17207660119,CH_Search_GEN,22/06/2023,13,20.15
17207660119,CH_Search_GEN,16/06/2023,13,24.58
17207660119,CH_Search_GEN,12/06/2023,13,24.27
17207660119,CH_Search_GEN,10/06/2023,13,16.64
17207660119,CH_Search_GEN,04/06/2023,13,22.71
17207660119,CH_Search_GEN,16/05/2023,13,26.55
17207660119,CH_Search_GEN,02/03/2023,13,12.15
17207660119,CH_Search_GEN,20/01/2023,13,15.83
17207660119,CH_Search_GEN,19/01/2023,13,17.55
17207660119,CH_Search_GEN,04/01/2023,13,21.66
17207660119,CH_Search_GEN,19/12/2022,13,15.34
17207660119,CH_Search_GEN,11/12/2022,13,15.22
17207660119,CH_Search_GEN,01/11/2022,13,19.47
17207660119,CH_Search_GEN,30/10/2022,13,10.28
17207660119,CH_Search_GEN,10/10/2022,13,19.39
17207660119,CH_Search_GEN,14/09/2022,13,16.48
17207660119,CH_Search_GEN,26/03/2024,14,33.65
17207660119,CH_Search_GEN,15/03/2024,14,17.42
17207660119,CH_Search_GEN,27/02/2024,14,23.72
17207660119,CH_Search_GEN,13/02/2024,14,26.39
17207660119,CH_Search_GEN,28/01/2024,14,28.35
17207660119,CH_Search_GEN,26/01/2024,14,12.27
17207660119,CH_Search_GEN,16/01/2024,14,16.02
17207660119,CH_Search_GEN,15/11/2023,14,22.03
17207660119,CH_Search_GEN,09/11/2023,14,23.13
17207660119,CH_Search_GEN,21/10/2023,14,24.24
17207660119,CH_Search_GEN,08/09/2023,14,24.33
17207660119,CH_Search_GEN,02/09/2023,14,14.54
17207660119,CH_Search_GEN,22/08/2023,14,19.89
17207660119,CH_Search_GEN,20/08/2023,14,23.31
17207660119,CH_Search_GEN,27/07/2023,14,13.73
17207660119,CH_Search_GEN,19/07/2023,14,19.7
17207660119,CH_Search_GEN,25/06/2023,14,19.83
17207660119,CH_Search_GEN,20/06/2023,14,22.98
17207660119,CH_Search_GEN,13/06/2023,14,21.24
17207660119,CH_Search_GEN,23/05/2023,14,20.54
17207660119,CH_Search_GEN,14/05/2023,14,6.28
17207660119,CH_Search_GEN,10/05/2023,14,24.82
17207660119,CH_Search_GEN,09/05/2023,14,22.74
17207660119,CH_Search_GEN,02/05/2023,14,25.4
17207660119,CH_Search_GEN,19/04/2023,14,28.81
17207660119,CH_Search_GEN,14/04/2023,14,14.28
17207660119,CH_Search_GEN,07/04/2023,14,20.29
17207660119,CH_Search_GEN,19/03/2023,14,19.41
17207660119,CH_Search_GEN,20/02/2023,14,20.31
17207660119,CH_Search_GEN,08/01/2023,14,18.25
17207660119,CH_Search_GEN,03/01/2023,14,20.04
17207660119,CH_Search_GEN,02/01/2023,14,28.23
17207660119,CH_Search_GEN,29/12/2022,14,16.44
17207660119,CH_Search_GEN,28/12/2022,14,21.86
17207660119,CH_Search_GEN,23/12/2022,14,20.36
17207660119,CH_Search_GEN,14/12/2022,14,27.3
17207660119,CH_Search_GEN,12/09/2022,14,23.87
17207660119,CH_Search_GEN,03/09/2022,14,13.03
17207660119,CH_Search_GEN,22/08/2022,14,9.22
17207660119,CH_Search_GEN,17/08/2022,14,13.95
17207660119,CH_Search_GEN,27/03/2024,15,25.24
17207660119,CH_Search_GEN,23/03/2024,15,43.9
17207660119,CH_Search_GEN,22/02/2024,15,24.09
17207660119,CH_Search_GEN,19/02/2024,15,28.8
17207660119,CH_Search_GEN,18/02/2024,15,30.05
17207660119,CH_Search_GEN,12/01/2024,15,12.28
17207660119,CH_Search_GEN,17/12/2023,15,39.56
17207660119,CH_Search_GEN,03/12/2023,15,26.6
17207660119,CH_Search_GEN,17/11/2023,15,19.19
17207660119,CH_Search_GEN,03/11/2023,15,12.91
17207660119,CH_Search_GEN,30/10/2023,15,22.26
17207660119,CH_Search_GEN,24/10/2023,15,16.86
17207660119,CH_Search_GEN,31/08/2023,15,11.68
17207660119,CH_Search_GEN,16/08/2023,15,23.18
17207660119,CH_Search_GEN,06/08/2023,15,16.33
17207660119,CH_Search_GEN,28/07/2023,15,11.59
17207660119,CH_Search_GEN,07/07/2023,15,21.78
17207660119,CH_Search_GEN,14/06/2023,15,24.28
17207660119,CH_Search_GEN,08/06/2023,15,23.79
17207660119,CH_Search_GEN,01/06/2023,15,28.5
17207660119,CH_Search_GEN,21/05/2023,15,30.25
17207660119,CH_Search_GEN,17/05/2023,15,22.67
17207660119,CH_Search_GEN,08/05/2023,15,20.08
17207660119,CH_Search_GEN,04/05/2023,15,23.02
17207660119,CH_Search_GEN,03/05/2023,15,25.69
17207660119,CH_Search_GEN,06/04/2023,15,18.65
17207660119,CH_Search_GEN,04/04/2023,15,22.6
17207660119,CH_Search_GEN,02/04/2023,15,17.64
17207660119,CH_Search_GEN,27/03/2023,15,25
17207660119,CH_Search_GEN,13/03/2023,15,19.37
17207660119,CH_Search_GEN,12/03/2023,15,21.11
17207660119,CH_Search_GEN,21/02/2023,15,20.7249
17207660119,CH_Search_GEN,05/02/2023,15,11.71
17207660119,CH_Search_GEN,17/01/2023,15,30.44
17207660119,CH_Search_GEN,01/01/2023,15,23.05
17207660119,CH_Search_GEN,20/12/2022,15,15.59
17207660119,CH_Search_GEN,06/12/2022,15,12.31
17207660119,CH_Search_GEN,01/12/2022,15,23.93
17207660119,CH_Search_GEN,16/11/2022,15,18.99
17207660119,CH_Search_GEN,10/11/2022,15,25.53
17207660119,CH_Search_GEN,05/11/2022,15,13.08
17207660119,CH_Search_GEN,03/11/2022,15,17.43
17207660119,CH_Search_GEN,16/09/2022,15,14.28
17207660119,CH_Search_GEN,15/09/2022,15,21.8
17207660119,CH_Search_GEN,02/09/2022,15,15.84
17207660119,CH_Search_GEN,25/08/2022,15,24.39
17207660119,CH_Search_GEN,19/08/2022,15,17.51
17207660119,CH_Search_GEN,11/08/2022,15,30.51
17207660119,CH_Search_GEN,30/03/2024,16,20.78
17207660119,CH_Search_GEN,17/03/2024,16,17.64
17207660119,CH_Search_GEN,10/03/2024,16,28.99
17207660119,CH_Search_GEN,08/03/2024,16,26.02
17207660119,CH_Search_GEN,17/01/2024,16,13.14
17207660119,CH_Search_GEN,02/01/2024,16,19.99
17207660119,CH_Search_GEN,21/12/2023,16,22.92
17207660119,CH_Search_GEN,26/11/2023,16,25.73
17207660119,CH_Search_GEN,25/11/2023,16,15.15
17207660119,CH_Search_GEN,23/11/2023,16,22.9
17207660119,CH_Search_GEN,22/11/2023,16,14.31
17207660119,CH_Search_GEN,04/11/2023,16,14.34
17207660119,CH_Search_GEN,22/10/2023,16,21.63
17207660119,CH_Search_GEN,14/09/2023,16,20.45
17207660119,CH_Search_GEN,13/09/2023,16,20.86
17207660119,CH_Search_GEN,21/08/2023,16,23.72
17207660119,CH_Search_GEN,18/08/2023,16,19.9
17207660119,CH_Search_GEN,30/07/2023,16,19.15
17207660119,CH_Search_GEN,23/07/2023,16,13.71
17207660119,CH_Search_GEN,16/07/2023,16,18.12
17207660119,CH_Search_GEN,12/07/2023,16,25.73
17207660119,CH_Search_GEN,06/07/2023,16,17.71
17207660119,CH_Search_GEN,05/07/2023,16,22.7
17207660119,CH_Search_GEN,28/06/2023,16,28.16
17207660119,CH_Search_GEN,19/05/2023,16,14.31
17207660119,CH_Search_GEN,25/04/2023,16,35.7
17207660119,CH_Search_GEN,20/04/2023,16,14.68
17207660119,CH_Search_GEN,11/04/2023,16,21.82
17207660119,CH_Search_GEN,09/04/2023,16,15.86
17207660119,CH_Search_GEN,22/03/2023,16,39.87
17207660119,CH_Search_GEN,16/03/2023,16,22.69
17207660119,CH_Search_GEN,09/03/2023,16,22.21
17207660119,CH_Search_GEN,07/03/2023,16,23.71
17207660119,CH_Search_GEN,03/03/2023,16,27.26
17207660119,CH_Search_GEN,29/01/2023,16,13.04
17207660119,CH_Search_GEN,13/12/2022,16,36.35
17207660119,CH_Search_GEN,05/12/2022,16,23.53
17207660119,CH_Search_GEN,06/11/2022,16,13.62
17207660119,CH_Search_GEN,02/11/2022,16,17.59
17207660119,CH_Search_GEN,13/10/2022,16,20.06
17207660119,CH_Search_GEN,03/10/2022,16,18.92
17207660119,CH_Search_GEN,22/09/2022,16,15.47
17207660119,CH_Search_GEN,07/09/2022,16,10.16
17207660119,CH_Search_GEN,31/08/2022,16,13.73
17207660119,CH_Search_GEN,14/08/2022,16,17.91
17207660119,CH_Search_GEN,13/08/2022,16,10.25
17207660119,CH_Search_GEN,29/03/2024,17,17.84
17207660119,CH_Search_GEN,01/03/2024,17,34.05
17207660119,CH_Search_GEN,26/02/2024,17,30.48
17207660119,CH_Search_GEN,21/02/2024,17,29.97
17207660119,CH_Search_GEN,17/02/2024,17,21.18
17207660119,CH_Search_GEN,27/11/2023,17,23.79
17207660119,CH_Search_GEN,24/11/2023,17,20.55
17207660119,CH_Search_GEN,11/11/2023,17,23.75
17207660119,CH_Search_GEN,08/11/2023,17,24.17
17207660119,CH_Search_GEN,25/10/2023,17,17.22
17207660119,CH_Search_GEN,12/09/2023,17,24.52
17207660119,CH_Search_GEN,07/09/2023,17,31.49
17207660119,CH_Search_GEN,27/08/2023,17,22.15
17207660119,CH_Search_GEN,25/08/2023,17,19.65
17207660119,CH_Search_GEN,14/08/2023,17,26.41
17207660119,CH_Search_GEN,21/07/2023,17,20.8
17207660119,CH_Search_GEN,04/07/2023,17,31.52
17207660119,CH_Search_GEN,04/03/2023,17,33.6
17207660119,CH_Search_GEN,18/02/2023,17,25.37
17207660119,CH_Search_GEN,30/01/2023,17,17.02
17207660119,CH_Search_GEN,11/01/2023,17,17.84
17207660119,CH_Search_GEN,06/01/2023,17,19.37
17207660119,CH_Search_GEN,27/12/2022,17,30.7
17207660119,CH_Search_GEN,21/12/2022,17,21.99
17207660119,CH_Search_GEN,14/11/2022,17,15.85
17207660119,CH_Search_GEN,12/10/2022,17,18
17207660119,CH_Search_GEN,02/10/2022,17,26.04
17207660119,CH_Search_GEN,25/09/2022,17,14.11
17207660119,CH_Search_GEN,21/09/2022,17,29.34
17207660119,CH_Search_GEN,07/08/2022,17,11.84
17207660119,CH_Search_GEN,06/08/2022,17,10.72
17207660119,CH_Search_GEN,24/07/2022,17,8.5
17207660119,CH_Search_GEN,03/04/2024,18,47.2
17207660119,CH_Search_GEN,01/04/2024,18,45.06
17207660119,CH_Search_GEN,22/03/2024,18,35.63
17207660119,CH_Search_GEN,12/03/2024,18,24.97
17207660119,CH_Search_GEN,05/03/2024,18,32.34
17207660119,CH_Search_GEN,03/03/2024,18,19.51
17207660119,CH_Search_GEN,24/01/2024,18,29.83
17207660119,CH_Search_GEN,11/12/2023,18,39.95
17207660119,CH_Search_GEN,29/10/2023,18,39.87
17207660119,CH_Search_GEN,17/10/2023,18,19.97
17207660119,CH_Search_GEN,24/09/2023,18,26.34
17207660119,CH_Search_GEN,26/08/2023,18,26.13
17207660119,CH_Search_GEN,17/08/2023,18,15.56
17207660119,CH_Search_GEN,15/08/2023,18,21.91
17207660119,CH_Search_GEN,10/08/2023,18,21.97
17207660119,CH_Search_GEN,09/08/2023,18,24.62
17207660119,CH_Search_GEN,25/07/2023,18,21.15
17207660119,CH_Search_GEN,09/06/2023,18,23.64
17207660119,CH_Search_GEN,29/04/2023,18,31.98
17207660119,CH_Search_GEN,05/04/2023,18,23.19
17207660119,CH_Search_GEN,23/03/2023,18,24.58
17207660119,CH_Search_GEN,04/02/2023,18,13.88
17207660119,CH_Search_GEN,24/01/2023,18,23.29
17207660119,CH_Search_GEN,26/12/2022,18,39.99
17207660119,CH_Search_GEN,22/12/2022,18,27.75
17207660119,CH_Search_GEN,17/12/2022,18,16.27
17207660119,CH_Search_GEN,07/12/2022,18,20.51
17207660119,CH_Search_GEN,30/11/2022,18,22.71
17207660119,CH_Search_GEN,08/11/2022,18,18.16
17207660119,CH_Search_GEN,31/10/2022,18,33.89
17207660119,CH_Search_GEN,13/09/2022,18,18.44
17207660119,CH_Search_GEN,09/09/2022,18,13.13
17207660119,CH_Search_GEN,13/03/2024,19,20.16
17207660119,CH_Search_GEN,19/12/2023,19,22.97
17207660119,CH_Search_GEN,05/11/2023,19,23.22
17207660119,CH_Search_GEN,27/10/2023,19,14.83
17207660119,CH_Search_GEN,01/09/2023,19,23.25
17207660119,CH_Search_GEN,05/08/2023,19,28.2
17207660119,CH_Search_GEN,01/08/2023,19,13.21
17207660119,CH_Search_GEN,10/07/2023,19,23.86
17207660119,CH_Search_GEN,12/05/2023,19,31.53
17207660119,CH_Search_GEN,13/04/2023,19,20.4
17207660119,CH_Search_GEN,01/04/2023,19,23.24
17207660119,CH_Search_GEN,05/03/2023,19,30.87
17207660119,CH_Search_GEN,27/01/2023,19,19.68
17207660119,CH_Search_GEN,25/01/2023,19,23.3
17207660119,CH_Search_GEN,18/01/2023,19,25.62
17207660119,CH_Search_GEN,12/12/2022,19,39.47
17207660119,CH_Search_GEN,21/11/2022,19,24.37
17207660119,CH_Search_GEN,18/11/2022,19,25.51
17207660119,CH_Search_GEN,07/10/2022,19,18.69
17207660119,CH_Search_GEN,08/09/2022,19,23.51
17207660119,CH_Search_GEN,14/07/2022,19,7.58
17207660119,CH_Search_GEN,08/07/2022,19,9.57
17207660119,CH_Search_GEN,28/03/2024,20,29.47
17207660119,CH_Search_GEN,21/03/2024,20,37.62
17207660119,CH_Search_GEN,14/02/2024,20,25.07
17207660119,CH_Search_GEN,25/01/2024,20,25.83
17207660119,CH_Search_GEN,07/11/2023,20,26.85
17207660119,CH_Search_GEN,06/11/2023,20,22.18
17207660119,CH_Search_GEN,01/11/2023,20,23.82
17207660119,CH_Search_GEN,23/09/2023,20,19.76
17207660119,CH_Search_GEN,22/09/2023,20,23.76
17207660119,CH_Search_GEN,19/09/2023,20,16.1
17207660119,CH_Search_GEN,03/09/2023,20,18.55
17207660119,CH_Search_GEN,08/08/2023,20,22.44
17207660119,CH_Search_GEN,04/08/2023,20,13.21
17207660119,CH_Search_GEN,20/07/2023,20,22.79
17207660119,CH_Search_GEN,26/06/2023,20,35.34
17207660119,CH_Search_GEN,19/06/2023,20,33.78
17207660119,CH_Search_GEN,22/01/2023,20,18.79
17207660119,CH_Search_GEN,16/01/2023,20,39.93
17207660119,CH_Search_GEN,12/01/2023,20,28.89
17207660119,CH_Search_GEN,15/11/2022,20,20.26
17207660119,CH_Search_GEN,26/09/2022,20,17.9
17207660119,CH_Search_GEN,06/09/2022,20,19.46
17207660119,CH_Search_GEN,17/07/2022,20,11.63
17207660119,CH_Search_GEN,05/04/2024,21,38.53
17207660119,CH_Search_GEN,04/03/2024,21,42.86
17207660119,CH_Search_GEN,05/12/2023,21,17.53
17207660119,CH_Search_GEN,20/09/2023,21,30.49
17207660119,CH_Search_GEN,11/09/2023,21,25.19
17207660119,CH_Search_GEN,28/08/2023,21,18.79
17207660119,CH_Search_GEN,26/03/2023,21,24.03
17207660119,CH_Search_GEN,17/02/2023,21,26.55
17207660119,CH_Search_GEN,03/07/2022,21,9.12
17207660119,CH_Search_GEN,24/03/2024,22,30.99
17207660119,CH_Search_GEN,07/03/2024,22,28.26
17207660119,CH_Search_GEN,28/02/2024,22,33.54
17207660119,CH_Search_GEN,10/11/2023,22,19.61
17207660119,CH_Search_GEN,26/10/2023,22,21.87
17207660119,CH_Search_GEN,23/10/2023,22,19.14
17207660119,CH_Search_GEN,29/07/2023,22,26.42
17207660119,CH_Search_GEN,11/07/2023,22,28.05
17207660119,CH_Search_GEN,31/05/2023,22,27.83
17207660119,CH_Search_GEN,20/03/2023,22,40
17207660119,CH_Search_GEN,10/02/2023,22,21.64
17207660119,CH_Search_GEN,29/11/2022,22,39.95
17207660119,CH_Search_GEN,11/10/2022,22,22.44
17207660119,CH_Search_GEN,24/08/2022,22,23.57
17207660119,CH_Search_GEN,12/08/2022,22,23.22
17207660119,CH_Search_GEN,09/08/2022,22,30.67
17207660119,CH_Search_GEN,04/04/2024,23,41.01
17207660119,CH_Search_GEN,02/04/2024,23,45.1
17207660119,CH_Search_GEN,20/03/2024,23,57.79
17207660119,CH_Search_GEN,02/11/2023,23,24.51
17207660119,CH_Search_GEN,02/08/2023,23,27.05
17207660119,CH_Search_GEN,17/07/2023,23,26.07
17207660119,CH_Search_GEN,12/04/2023,23,21.22
17207660119,CH_Search_GEN,10/04/2023,23,31.95
17207660119,CH_Search_GEN,03/04/2023,23,26.87
17207660119,CH_Search_GEN,16/02/2023,23,23.52
17207660119,CH_Search_GEN,12/02/2023,23,14.74
17207660119,CH_Search_GEN,08/02/2023,23,27.27
17207660119,CH_Search_GEN,01/02/2023,23,22.08
17207660119,CH_Search_GEN,02/12/2022,23,25.45
17207660119,CH_Search_GEN,18/08/2022,23,21.03
17207660119,CH_Search_GEN,23/07/2022,23,11.38
17207660119,CH_Search_GEN,06/03/2024,24,30.19
17207660119,CH_Search_GEN,18/07/2023,24,22.86
17207660119,CH_Search_GEN,24/04/2023,24,29.56
17207660119,CH_Search_GEN,26/01/2023,24,21.63
17207660119,CH_Search_GEN,23/01/2023,24,32.63
17207660119,CH_Search_GEN,04/12/2022,24,26.24
17207660119,CH_Search_GEN,20/11/2022,24,28.97
17207660119,CH_Search_GEN,30/08/2022,24,23.71
17207660119,CH_Search_GEN,10/08/2022,24,30
17207660119,CH_Search_GEN,30/05/2023,25,39.74
17207660119,CH_Search_GEN,15/05/2023,25,40.48
17207660119,CH_Search_GEN,17/04/2023,25,36.45
17207660119,CH_Search_GEN,19/02/2023,25,24.05
17207660119,CH_Search_GEN,09/02/2023,25,23.73
17207660119,CH_Search_GEN,20/07/2022,25,14.6
17207660119,CH_Search_GEN,25/03/2024,26,38.46
17207660119,CH_Search_GEN,21/09/2023,26,40.73
17207660119,CH_Search_GEN,06/09/2023,26,39.82
17207660119,CH_Search_GEN,26/07/2023,26,20.37
17207660119,CH_Search_GEN,24/07/2023,26,28.85
17207660119,CH_Search_GEN,13/07/2023,26,23.27
17207660119,CH_Search_GEN,18/04/2023,26,29.34
17207660119,CH_Search_GEN,15/02/2023,26,24.7
17207660119,CH_Search_GEN,14/02/2023,26,24.3
17207660119,CH_Search_GEN,13/02/2023,26,24.24
17207660119,CH_Search_GEN,29/08/2022,26,29.67
17207660119,CH_Search_GEN,26/06/2022,26,14.6
17207660119,CH_Search_GEN,25/06/2022,26,14.93
17207660119,CH_Search_GEN,14/07/2023,27,21.6
17207660119,CH_Search_GEN,07/02/2023,27,28.74
17207660119,CH_Search_GEN,06/02/2023,27,30.1
17207660119,CH_Search_GEN,03/02/2023,27,29.03
17207660119,CH_Search_GEN,31/01/2023,27,26.07
17207660119,CH_Search_GEN,18/10/2022,27,29.95
17207660119,CH_Search_GEN,05/09/2022,27,26.23
17207660119,CH_Search_GEN,20/08/2022,27,17
17207660119,CH_Search_GEN,02/07/2022,27,11.84
17207660119,CH_Search_GEN,29/06/2022,27,14.79
17207660119,CH_Search_GEN,28/06/2022,27,13.9
17207660119,CH_Search_GEN,19/03/2024,28,69.95
17207660119,CH_Search_GEN,18/03/2024,28,51.03
17207660119,CH_Search_GEN,02/02/2023,28,28.13
17207660119,CH_Search_GEN,28/07/2022,28,15.33
17207660119,CH_Search_GEN,19/07/2022,28,14.65
17207660119,CH_Search_GEN,11/07/2022,28,12.81
17207660119,CH_Search_GEN,08/08/2022,29,29.7
17207660119,CH_Search_GEN,10/07/2022,30,20.72
17207660119,CH_Search_GEN,06/07/2022,30,17.07
17207660119,CH_Search_GEN,24/06/2022,30,15.14
17207660119,CH_Search_GEN,31/03/2024,31,62.51
17207660119,CH_Search_GEN,30/06/2022,31,12.96
17207660119,CH_Search_GEN,23/06/2022,31,18.38
17207660119,CH_Search_GEN,27/07/2022,32,15.7
17207660119,CH_Search_GEN,25/07/2022,32,16.07
17207660119,CH_Search_GEN,18/07/2022,32,16.99
17207660119,CH_Search_GEN,12/07/2022,32,13.72
17207660119,CH_Search_GEN,09/07/2022,32,18.04
17207660119,CH_Search_GEN,05/07/2022,32,16.72
17207660119,CH_Search_GEN,29/07/2022,33,16.04
17207660119,CH_Search_GEN,07/07/2022,33,15.73
17207660119,CH_Search_GEN,01/07/2022,33,14.33
17207660119,CH_Search_GEN,27/06/2022,33,15.79
17207660119,CH_Search_GEN,22/07/2022,34,15.99
17207660119,CH_Search_GEN,26/07/2022,35,16.01
17207660119,CH_Search_GEN,21/07/2022,36,16.56
17207660119,CH_Search_GEN,16/07/2022,36,21.76
17207660119,CH_Search_GEN,15/07/2022,36,17.49
17207660119,CH_Search_GEN,13/07/2022,39,14.73
17207660119,CH_Search_GEN,04/07/2022,47,25.91
20586178724,ES_Search_Brand,25/03/2024,1,0.01
20586178724,ES_Search_Brand,15/02/2024,1,0.01
20586178724,ES_Search_Brand,09/02/2024,1,0.01
20586178724,ES_Search_Brand,01/02/2024,1,0.01
20586178724,ES_Search_Brand,30/01/2024,1,0.01
20586178724,ES_Search_Brand,25/01/2024,1,0.01
20586178724,ES_Search_Brand,21/01/2024,1,0.01
20586178724,ES_Search_Brand,19/01/2024,1,0.01
20586178724,ES_Search_Brand,12/01/2024,1,0.01
20586178724,ES_Search_Brand,08/01/2024,1,0.01
20586178724,ES_Search_Brand,06/01/2024,1,0.01
20586178724,ES_Search_Brand,28/12/2023,1,0.01
